Record_ID,ObjectId,Store_Name,State,City,Additonal_Address,County,Grantee_Name,Incentive_Program,Latitude,Longitude,Store_Street_Address,Store_Type,Zip4,Zip_Code
1162855,213633,7-Eleven 11533B,MD,Glen Burnie,,Anne Arundel,,,39.147625,-76.59269,7753 Baltimore Annapolis Blvd,Convenience Store,7655.0,21060
1061192,213654,A C & T Burhans Exxon,MD,Hagerstown,,Washington,,,39.649265,-77.724342,301 N Burhans Blvd,Convenience Store,3759.0,21740
1257374,213727,7-eleven 37055A,MD,Baltimore,,Baltimore City,,,39.287899,-76.622261,38 S Paca St,Convenience Store,1739.0,21201
1018018,213735,Inner Harbor Exxon,MD,Baltimore,,Baltimore City,,,39.272324,-76.630211,1800 Russell St,Convenience Store,3124.0,21230
943366,213812,Stoltzfus  Poultry,MD,Upper Marlboro,X,Prince Georges,,,38.820995,-76.763832,5030 Brown Station Rd,Specialty Store,9124.0,20772
1294318,213814,Bok Grocery,MD,Baltimore,,Baltimore City,,,39.27948,-76.658325,2665 Dulany St,Convenience Store,2836.0,21223
1165133,213820,7-Eleven 11658B,MD,Mount Rainier,,Prince Georges,,,38.950558,-76.963875,3310 Chillum Rd,Convenience Store,1129.0,20712
971553,213845,Duck's Nest Seafood,MD,Rosedale,,Baltimore,,,39.341084,-76.506317,6200 Hazelwood Ave,Specialty Store,2058.0,21237
1153017,213851,Rodman's Discount Food 0164736,MD,Silver Spring,,Montgomery,,,39.055832,-77.08329,4301 Randolph Rd,Supermarket,4630.0,20906
980299,213855,Grand Mart,MD,Hyattsville,,Prince Georges,,,38.942551,-76.904488,4600 Cooper Ln,Super Store,1327.0,20784
1266800,213884,A C & T Boonsboro Exxon 170,MD,Boonsboro,,Washington,,,39.517555,-77.658539,713 N Main St,Convenience Store,1052.0,21713
1589376,213894,Apple 1 Mini Mart,MD,Parkville,Ste A,Baltimore,,,39.383411,-76.570328,1388 Taylor Ave,Convenience Store,5978.0,21234
918159,213944,Quick Stop Food Mart,MD,Columbia,,Howard,,,39.210999,-76.884552,10750 Hickory Ridge Rd,Convenience Store,,21044
1660317,213965,7-Eleven 29978J,MD,Edgewood,,Harford,,,39.433899,-76.320381,1020 Gateway Rd,Convenience Store,1704.0,21040
1186919,213982,Eshet Injera,DC,Washington,,Dist Of Columbia,,,38.956509,-77.025284,829 Kennedy St NW,Other,2913.0,20011
951781,214128,Denton Goose Creek 15,MD,Denton,,Caroline,,,38.895374,-75.817123,10519 Greensboro Rd,Convenience Store,3308.0,21629
880610,214204,Super Giant 373,MD,District Heights,,Prince Georges,,,38.852535,-76.913216,5500 Silver Hill Rd,Super Store,2041.0,20747
1021367,214227,7-Eleven Inc F 28928,MD,Solomons,,Calvert,,,38.347378,-76.460426,13974 Hg Truman Road,Convenience Store,,20688
1207050,214236,Cross Farms,MD,Berlin,,Worcester,,,38.393261,-75.228188,9933 Pitts Rd,Farmers and Markets,2241.0,21811
1194639,214420,Wishful Grocery & Deli,MD,Baltimore,,Baltimore City,,,39.306553,-76.652473,1601 N Smallwood St,Convenience Store,3720.0,21216
1112775,214520,Victory International Groceries LLC,MD,Owings Mills,,Baltimore,,,39.424316,-76.78614,10706 Reisterstown Rd,Grocery Store,2720.0,21117
1116612,214556,7-eleven 23666B,MD,Silver Spring,,Prince Georges,,,39.006512,-76.980461,9254 New Hampshire Ave,Convenience Store,3630.0,20903
1038362,214569,Afrik International Food Store 1,MD,Hyattsville,,Prince Georges,,,38.932602,-76.898338,6690 Old Landover Rd,Supermarket,1450.0,20785
1131017,214578,7-eleven 11542C,MD,Glen Burnie,,Anne Arundel,,,39.153191,-76.617706,705 Greenway Se,Convenience Store,2903.0,21061
1652362,214701,Lucky Seven LLC,DC,Washington,,Dist Of Columbia,,,38.912392,-77.044548,1645 Connecticut Ave NW,Convenience Store,1054.0,20009
1673091,214727,Walmart 2248,MD,Catonsville,,Baltimore,,,39.28175,-76.751183,6205 Baltimore National Pike,Super Store,2996.0,21228
1588058,214803,West Side Cash Market,MD,Salisbury,,Wicomico,,,38.378925,-75.610275,811 West Rd,Convenience Store,3027.0,21801
1003980,214820,Kenilworth Farmers Market Inc.,MD,Towson,,Baltimore,,,39.410748,-76.618729,798 Kenilworth Dr,Farmers and Markets,2427.0,21204
903882,214837,7-Eleven Inc F 22467,MD,Baltimore,,Baltimore,,,39.373219,-76.595085,6315 Sherwood Rd,Convenience Store,1540.0,21239
1078403,214866,7-Eleven Inc F 34278B,MD,Queenstown,,Queen Annes,,,38.956074,-76.075356,212 Grange Hall Rd,Convenience Store,1375.0,21658
1668053,215079,ALDI 80080,MD,Charlotte Hall,,St Marys,,,38.490135,-76.774086,29920 Three Notch Rd,Supermarket,3157.0,20622
1178923,215150,Ken Grocery,MD,Baltimore,,Baltimore City,,,39.294563,-76.659523,2601 Edmondson Ave,Convenience Store,1006.0,21223
918666,215191,Yes Organic Market Petworth 6,DC,Washington,,Dist Of Columbia,,,38.941036,-77.025528,4100 Georgia Ave NW,Super Store,5859.0,20011
1680732,215197,Tobacco Depot & Wireless,DC,Washington,,Dist Of Columbia,,,38.94556,-76.97821,1903 Michigan Ave NE,Convenience Store,3334.0,20018
1682816,215206,Save A Lot,MD,Forestville,,Prince Georges,,,38.844326,-76.871918,7782 Marlboro Pike,Supermarket,4410.0,20747
1049293,215214,7-Eleven Inc F 11727C,MD,Bethesda,,Montgomery,,,38.963539,-77.102592,5114 River Rd,Convenience Store,1509.0,20816
1679252,215216,24/7 King Tobacco & Grocery,MD,Temple Hills,,Prince Georges,,,38.849121,-76.955231,3330 Naylor Rd,Convenience Store,1007.0,20748
873230,215227,Target Store 1142,MD,Towson,,Baltimore,,,39.395088,-76.581215,1238 Putty Hill Ave,Super Store,,21286
1529527,215294,Osorios Bakery And Pastry Shop,MD,Hagerstown,Ste F,Washington,,,39.62973,-77.701462,1201 Dual Hwy,Grocery Store,5994.0,21740
1529593,215321,7-eleven 11577c,MD,Silver Spring,,Montgomery,,,39.111092,-76.99472,15539 New Hampshire Ave,Convenience Store,4077.0,20905
1529641,215338,Kenwood Grocery,MD,Baltimore,,Baltimore City,,,39.297787,-76.578224,530 N Kenwood Ave,Convenience Store,2627.0,21205
1530037,215383,247 Super Convenience,MD,Capitol Heights,,Prince Georges,,,38.877708,-76.919624,900 Larchmont Ave,Convenience Store,4011.0,20743
1045086,215457,Liberty Seafood,MD,Windsor Mill,,Baltimore,,,39.352325,-76.755333,8015 Liberty Rd,Specialty Store,2966.0,21244
1247302,215458,Cherry Hill Mart,MD,Brooklyn,,Baltimore City,,,39.249763,-76.62339,661 Cherry Hill Rd,Convenience Store,1228.0,21225
1529780,215645,Tienda Y Carniceria Los Compadres 2,MD,White Plains,,Charles,,,38.590878,-76.941956,4429 Crain Hwy,Grocery Store,3016.0,20695
989602,215656,Krootown Road International Food Market,MD,Lanham,,Prince Georges,,,38.963898,-76.859535,9035 Lanham Severn Rd,Grocery Store,2913.0,20706
1309786,215662,7-eleven 27098F,MD,Cockeysville,,Baltimore,,,39.464874,-76.636658,10045 York Rd,Convenience Store,3303.0,21030
1464360,215803,7-eleven 35739b,MD,Hyattsville,,Prince Georges,,,38.94194,-76.902641,6607 Annapolis Rd,Convenience Store,1903.0,20784
854645,215903,Sudlersville Meat Locker,MD,Sudlersville,,Queen Annes,,,39.188171,-75.854553,204 E Main St,Supermarket,,21668
1529945,215927,Royal Farms 421,MD,Easton,,Talbot,,,38.782166,-76.06118,8480 Ocean Gtwy,Convenience Store,7199.0,21601
1282426,215930,Mountain Fresh Farmers Market,MD,Oakland,,Garrett,,,39.410557,-79.408791,1 South 1st St.,Farmers and Markets,,21550
1529948,215931,Royal Farms 387,MD,Hagerstown,,Washington,,,39.632824,-77.807846,11532 French Ln,Convenience Store,1943.0,21740
1529949,215935,Royal Farms 357,MD,Frederick,,Frederick,,,39.363464,-77.433105,6730 English Muffin Way,Convenience Store,7197.0,21703
1529951,215939,Royal Farms 378,MD,Glen Burnie,,Anne Arundel,,,39.138916,-76.602036,7908 Ritchie Hwy,Convenience Store,4340.0,21061
1677294,215955,Great Wall Supermarket,MD,Germantown,,Montgomery,,,39.178986,-77.237,19721 Frederick Rd,Super Store,1337.0,20876
1206060,216016,Abg Mart,DC,Washington,,Dist Of Columbia,,,38.864365,-76.989952,2216 Martin Luther King Jr Ave SE,Convenience Store,5734.0,20020
1218215,216137,One Stop Express Mart,MD,Parkville,,Baltimore,,,39.390591,-76.543678,8602 Old Harford Rd,Convenience Store,3913.0,21234
1250602,216207,7 Eleven Store 27643C,MD,Frederick,,Frederick,,,39.42025,-77.405144,501 N East St,Other,5234.0,21701
1271377,216308,7-eleven 28891b,MD,Bowie,,Prince Georges,,,38.925789,-76.732841,15700 Mount Oak Rd,Convenience Store,1557.0,20716
1193900,216387,You & I International Market,MD,Edgewood,Ste A,Harford,,,39.435947,-76.306915,1018 Edgewood Rd,Grocery Store,1624.0,21040
958081,216423,Lamont Market,DC,Washington,,Dist Of Columbia,,,38.931232,-77.019928,450 Lamont St NW,Convenience Store,2525.0,20010
1203844,216480,Dash In 522,MD,Bryans Road,,Charles,,,38.626614,-77.073967,6985 Indian Head Hwy,Convenience Store,6062.0,20616
1008466,216660,MOM's Organic Market 7,MD,Lutherville Timonium,,Baltimore,,,39.430779,-76.624084,20 W Ridgely Rd,Super Store,5112.0,21093
1157166,216695,Happy Market,MD,Baltimore,,Baltimore City,,,39.301418,-76.607216,1001 Greenmount Ave,Grocery Store,4219.0,21202
1045754,216702,7-Eleven Inc F 22977,MD,Upper Marlboro,,Prince Georges,,,38.783264,-76.796021,7703 Crain Hwy,Convenience Store,,20772
1530543,216708,Rutter's 84,MD,Emmitsburg,,Frederick,,,39.700512,-77.312637,10201 Taneytown Pike,Convenience Store,8817.0,21727
1049053,216759,Oc Dollar Store,MD,Ocean City,,Worcester,,,38.334209,-75.086197,203 Philadelphia Ave,Convenience Store,4042.0,21842
1155724,216782,Masala Bazaar,MD,Columbia,Ste N,Howard,,,39.229534,-76.817482,9050 Red Branch Rd,Convenience Store,2176.0,21045
1308028,216849,7-eleven 25816c,MD,Baltimore,,Baltimore City,,,39.356796,-76.557495,6001 Harford Rd,Convenience Store,1328.0,21214
1113686,216880,Punjab Supermarket 1,MD,Rosedale,Ste I,Baltimore,,,39.339893,-76.484764,8767 Philadelphia Rd,Other,4700.0,21237
1053151,216896,Hoopers Island General Store,MD,Church Creek,,Dorchester,,,38.348518,-76.227776,2806 Hoopers Island Rd,Convenience Store,1113.0,21622
906324,216981,7-Eleven Inc F 28961,MD,Libertytown,,Frederick,,,39.484589,-77.249481,11922 Main St,Convenience Store,,21762
792661,217005,7-Eleven Inc F 11682A,MD,Capitol Heights,,Prince Georges,,,38.888512,-76.877533,7411 Central Ave,Convenience Store,2756.0,20743
1678071,217012,7-eleven #32389C 32389C,MD,Silver Spring,,Montgomery,,,38.986118,-77.027222,7980 Georgia Ave,Convenience Store,4837.0,20910
1225516,217013,Always Grocery 1,MD,Baltimore,,Baltimore City,,,39.335381,-76.665176,4115 Reisterstown Rd,Convenience Store,6715.0,21215
1240426,217065,Becky's Market,MD,Princess Anne,,Somerset,,,38.194221,-75.69178,11404 Beckford Ave,Convenience Store,2952.0,21853
1127054,217107,7-Eleven Inc F 23428E,MD,Brooklyn,,Anne Arundel,,,39.218491,-76.613617,5617 Ritchie Hwy,Convenience Store,3650.0,21225
894172,217131,7-Eleven Inc F 28838,MD,Silver Spring,,Montgomery,,,39.040165,-76.989563,11303 Lockwood Dr,Convenience Store,2608.0,20904
1673066,217134,Harris Teeter 373,MD,Potomac,,Montgomery,,,39.061443,-77.157333,12525 Park Potomac Ave,Super Store,6941.0,20854
1095332,217306,7-Eleven Inc F 36009A,MD,Baltimore,,Baltimore City,,,39.299873,-76.590935,855 N. Wolfe Street,Convenience Store,,21205
906314,217339,7-Eleven Inc F 28890,MD,Mount Airy,,Carroll,,,39.363419,-77.163368,1610 Ridgeside Dr,Convenience Store,5281.0,21771
1032654,217341,Mcclean Rio,MD,Parkville,,Baltimore City,,,39.372124,-76.567604,7300 McClean Blvd,Convenience Store,6802.0,21234
1116733,217537,7-eleven Store 33378C,MD,Annapolis,,Anne Arundel,,,38.995979,-76.529175,710 Bestgate Rd,Convenience Store,2137.0,21401
1322037,217707,Cheverly Community Market,MD,Cheverly,,Prince Georges,,,38.923855,-76.908333,6401 Forest Rd,Farmers and Markets,3197.0,20785
1038705,217721,Fosters Mini Mart,MD,Ridgely,,Caroline,,,38.949383,-75.885216,101 N Central Ave,Convenience Store,2017.0,21660
1054984,217764,A C & T Lappans 700,MD,Fairplay,,Washington,,,39.553265,-77.737434,8650 Sharpsburg Pike,Convenience Store,1148.0,21733
1196320,217823,Kwick Penn Mart,MD,Baltimore,,Baltimore City,,,39.309006,-76.641281,2338 Pennsylvania Ave,Grocery Store,2825.0,21217
1681859,217847,Riverside Market,MD,Salisbury,,Wicomico,,,38.363403,-75.604439,519 Riverside Dr,Convenience Store,5322.0,21801
1138005,217853,Mega Mart Supermarket,MD,Laurel,,Prince Georges,,,39.095886,-76.848389,111 Bowie Rd,Super Store,4631.0,20707
1261586,217873,Drug City Pharmacy Llc,MD,Dundalk,,Baltimore,,,39.279156,-76.489174,2805 North Point Rd,Other,2413.0,21222
1029674,217890,India Bazaar 1003,MD,Germantown,Ste 102,Montgomery,,,39.178566,-77.27285,13097 Wisteria Dr,Other,2624.0,20874
1284029,217945,Clinton - Dash In 098,MD,Clinton,,Prince Georges,,,38.776119,-76.865814,8228 Woodyard Rd,Convenience Store,1970.0,20735
1017564,218140,Deshi Bazar,MD,Gaithersburg,,Montgomery,,,39.144596,-77.203568,282 N Frederick Ave,Grocery Store,2409.0,20877
1531491,218245,Top Mart Inc 1,DC,Washington,Ste B,Dist Of Columbia,,,38.843681,-76.999588,3109 Martin Luther King Jr Ave Se,Convenience Store,1606.0,20032
1606925,218427,The Arnold Place Farm,MD,Suitland,,Prince Georges,,,38.819923,-76.904648,5908 Auth Rd,Farmers and Markets,3807.0,20746
1667924,218495,Union Kitchen Eckington,DC,Washington,,Dist Of Columbia,,,38.912006,-77.004005,1625 Eckington Pl NE,Convenience Store,2129.0,20002
1163347,218517,Shlagel Farms,MD,Waldorf,,Charles,,,38.640182,-76.863297,12850 Shlagel Rd,Farmers and Markets,3200.0,20601
1272612,218562,Wow Market & Deli LLC,DC,Washington,,Dist Of Columbia,,,38.965752,-77.027664,6226 Georgia Ave Nw,Convenience Store,5108.0,20011
1048523,218631,Miller Farms,MD,Clinton,,Prince Georges,,,38.750065,-76.92823,10140 Piscataway Rd,Supermarket,4421.0,20735
960996,218721,7-Eleven Inc F 11725,MD,Ellicott City,,Howard,,,39.271435,-76.825272,9049 Frederick Rd,Convenience Store,4013.0,21042
1199058,218740,Md Mini Mart,MD,Dundalk,,Baltimore,,,39.244125,-76.509682,317 Sollers Point Rd,Convenience Store,6169.0,21222
1053017,218772,7-Eleven Inc F 32975,MD,Laurel,,Howard,,,39.12093,-76.827011,9651 Washington Blvd N,Convenience Store,1375.0,20723
1251467,218801,Quick Stop Food Mart,MD,Bladensburg,,Prince Georges,,,38.947407,-76.91526,5700 Emerson St,Convenience Store,1801.0,20710
1305924,218807,Cooley's Grocery,MD,Baltimore,,Baltimore City,,,39.301083,-76.578316,2739 Ashland Ave,Grocery Store,1734.0,21205
1531118,218826,ALDI 71194,MD,Denton,,Caroline,,,38.873817,-75.824005,61 Denton Plz,Supermarket,9501.0,21629
1531146,218922,Yes Organic Foods,DC,Washington,,Dist Of Columbia,,,38.921818,-77.043739,1825 Columbia Rd NW,Grocery Store,2005.0,20009
766737,219008,ISLAND FOOD MARKET,MD,Baltimore,,Baltimore City,,,39.35004,-76.680504,5318 Park Heights Ave,Grocery Store,4614.0,21215
1200782,219009,Foodways Market,MD,Baltimore,,Baltimore City,,,39.282497,-76.536362,1000 Dundalk Ave,Grocery Store,3017.0,21224
1050775,219014,Clark's Seafood,MD,Chestertown,,Kent,,,39.26041,-76.164642,23242 Handy Point Rd,Specialty Store,4029.0,21620
797666,219095,7-Eleven Inc F 33244,MD,White Marsh,,Baltimore,,,39.409042,-76.411079,11625 Philadelphia Rd,Convenience Store,1310.0,21162
994605,219112,Hoffman's Country Market,MD,Hagerstown,,Washington,,,39.676975,-77.753159,13225 Cearfoss Pike,Grocery Store,3568.0,21740
957253,219142,7-Eleven Inc F 34279A,MD,Linthicum Heights,,Anne Arundel,,,39.205204,-76.680511,1595 W Nursery Rd,Convenience Store,2206.0,21090
1047222,219197,Security BP,MD,Gwynn Oak,,Baltimore,,,39.312107,-76.740318,6698 Security Blvd,Convenience Store,4010.0,21207
990016,219199,Aspen Hills Citgo,MD,Silver Spring,,Montgomery,,,39.078724,-77.072212,13615 Georgia Ave,Convenience Store,5214.0,20906
1072454,219294,Tienda Mexicana Velasquez LLC,MD,Cambridge,,Dorchester,,,38.566635,-76.077934,601 Race St,Grocery Store,2333.0,21613
1261794,219297,Sunnyside Beverage,MD,Parsonsburg,,Wicomico,,,38.388508,-75.468513,7181 Parsonsburg Rd,Convenience Store,2572.0,21849
897018,219338,7-Eleven Inc F 33250A,MD,Rockville,,Montgomery,,,39.100861,-77.211678,9900A Key West Ave,Convenience Store,3966.0,20850
1250510,219348,Super H- Citgo,MD,Waldorf,,Charles,,,38.639954,-76.899071,11901 Business Park Dr,Convenience Store,2956.0,20601
975747,219389,7-Eleven Inc F 33266,MD,Nottingham,,Baltimore,,,39.375732,-76.471695,8235 Perry Hall Blvd,Convenience Store,5033.0,21236
1594493,219506,Good's Farm Market,MD,Elkton,,Cecil,,,39.609547,-75.904282,1394 W Pulaski Hwy,Grocery Store,4700.0,21921
1075881,219565,Chang's Food Mart,MD,Baltimore,,Baltimore City,,,39.308338,-76.59687,1540 N Bond St,Convenience Store,2905.0,21213
884053,219595,7-Eleven 36161,MD,Frostburg,,Allegany,,,39.655792,-78.925072,125 E Main St,Convenience Store,1336.0,21532
1289382,219597,7-eleven 22464e,DC,Washington,,Dist Of Columbia,,,38.941444,-77.000267,333 Hawaii Ave NE,Convenience Store,4966.0,20011
993092,219627,Harvest Fare Supermarket 3293,MD,Fallston,Ste C7,Harford,,,39.49226,-76.391602,2315 Bel Air Rd,Other,2740.0,21047
1673292,219633,Sam's Club 6655,MD,Waldorf,,Charles,,,38.64782,-76.89093,2365 Crain Hwy,Super Store,3167.0,20601
798356,219661,7-Eleven Inc F 23753,MD,Brooklyn,,Anne Arundel,,,39.233727,-76.612305,4000 Ritchie Hwy,Convenience Store,2702.0,21225
1228338,219697,Jr Food Market and Deli,MD,Baltimore,,Baltimore City,,,39.308254,-76.667336,2938 Westwood Ave,Convenience Store,3525.0,21216
1099336,219711,Riverdale Park Farmers Market,MD,Riverdale,,Prince Georges,,,38.96283,-76.936378,4650 Queensbury Rd,Farmers and Markets,1037.0,20737
1643708,219789,Mini Mart,MD,Dundalk,,Baltimore,,,39.259792,-76.529739,275 Saint Helena Ave,Grocery Store,4219.0,21222
1641971,219800,Govans Convenience & Grocery,MD,Baltimore,,Baltimore City,,,39.354115,-76.609612,5301 York Rd,Convenience Store,3829.0,21212
1666065,219819,Oreofe International Foods,MD,Waldorf,,Charles,,,38.656097,-76.876404,2722 Crain Hwy,Grocery Store,2825.0,20601
1192468,219830,Chivalan LLC A,MD,Elkridge,Ste A,Howard,,,39.172459,-76.784294,7880 Washington Blvd,Grocery Store,6616.0,21075
885456,219854,7-Eleven Inc F 32240C,MD,Brandywine,,Prince Georges,,,38.733711,-76.826591,16400 Crain Hwy,Convenience Store,8037.0,20613
1055601,219856,7-Eleven Inc F 32282,MD,Waldorf,,Charles,,,38.628719,-76.916183,11575 Berry Rd,Convenience Store,5949.0,20603
1670981,219876,World Food Supermarket,MD,Waldorf,,Charles,,,38.65081,-76.884674,2215 Crain Hwy,Supermarket,3141.0,20601
1081394,219877,La Selecta,MD,Easton,,Talbot,,,38.774193,-76.069572,417 E Dover St,Grocery Store,3505.0,21601
1198778,219914,Fast Stop Shop,MD,Baltimore,,Baltimore City,,,39.28931,-76.601547,1023 E Lombard St,Convenience Store,4505.0,21202
924814,220027,Delmarva Mediterannean Market,MD,Salisbury,Ste 19,Wicomico,,,38.338409,-75.598618,1305 S Division St,Grocery Store,6969.0,21804
1038800,220085,7-Eleven Inc F 11571,MD,Lanham,,Prince Georges,,,38.97356,-76.845131,9464 Lanham Severn Rd,Convenience Store,2642.0,20706
1126025,220173,Y & K Market,MD,Baltimore,,Baltimore City,,,39.31514,-76.596909,2201 Harford Rd,Convenience Store,5539.0,21218
1053197,220200,NBS Seafood,MD,Glen Burnie,,Anne Arundel,,,39.163433,-76.653374,1223 Dorsey Rd,Specialty Store,3211.0,21061
808755,220259,Steakhouse Food Market,MD,Brooklyn,,Anne Arundel,,,39.224682,-76.613495,5023 Ritchie Hwy,Convenience Store,3067.0,21225
829040,220366,Eagle Mart,MD,Baltimore,,Baltimore City,,,39.295494,-76.573051,3101 Pulaski Hwy,Convenience Store,1324.0,21224
1088650,220426,Afia International,MD,Elkridge,,Howard,,,39.191204,-76.793167,6528 Old Waterloo Rd,Grocery Store,6400.0,21075
1005702,220562,7-Eleven Inc F 39224,MD,Hyattsville,,Prince Georges,,,38.956078,-76.962799,3110 Hamilton St,Convenience Store,3712.0,20782
894401,220585,Big Blue Llc,MD,Salisbury,,Wicomico,,,38.378426,-75.529114,31278 Old Ocean City Rd,Specialty Store,1807.0,21804
1190038,220682,Garden Produce 1,MD,Baltimore,,Baltimore City,,,39.29113,-76.621254,112 N Eutaw St,Grocery Store,1707.0,21201
1028355,220685,7-Eleven Inc F 23703C,MD,Parkville,,Baltimore,,,39.392933,-76.526245,9410 Harford Rd,Convenience Store,3144.0,21234
800313,220733,CARIBBEAN SUPERMARKET,MD,Windsor Mill,,Baltimore,,,39.353409,-76.757225,8040 Liberty Rd,Supermarket,2968.0,21244
893902,220909,7-Eleven 32907,MD,Towson,,Baltimore,,,39.399235,-76.602776,321 York Rd,Convenience Store,5112.0,21204
991050,220919,Emmorton Exxon,MD,Edgewood,,Harford,,,39.452976,-76.306129,1804 Edgewood Rd,Convenience Store,1043.0,21040
1067172,220921,Rightway Food Mart,MD,Baltimore,,Baltimore City,,,39.323505,-76.587975,2910 Harford Rd,Convenience Store,3152.0,21218
1245817,221031,Yuan Zheng,MD,Baltimore,,Baltimore City,,,39.292252,-76.64283,300 N Gilmor St,Convenience Store,1735.0,21223
1131914,221123,Graul's Market,MD,Towson,,Baltimore,,,39.398697,-76.645096,7713 Bellona Ave,Super Store,6591.0,21204
